order_id,order_date,customer_id,shipping_method_id,dest_address_id
6370,2022-02-08 23:52:38,133,4,689
6371,2021-08-18 07:07:36,133,3,791
6372,2022-03-29 08:24:18,133,1,977
6373,2023-02-27 15:26:57,134,2,140
6374,2023-02-10 17:46:59,135,3,389
6375,2022-12-18 22:43:46,136,3,720
6376,2020-07-31 23:42:13,137,3,799
6377,2021-08-15 21:41:47,138,4,542
6378,2020-11-06 22:47:35,139,2,575
6379,2020-10-21 13:41:51,139,4,757
6380,2020-11-26 23:00:19,140,3,145
6381,2023-03-15 17:43:02,141,4,62
6382,2020-12-20 01:28:30,141,3,358
6383,2020-10-29 04:27:57,141,2,571
6384,2023-03-28 15:28:03,142,2,826
6385,2022-05-08 05:35:08,143,4,291
6386,2022-10-02 06:48:39,143,3,747
6387,2023-05-28 23:01:50,144,2,867
6388,2023-03-16 08:10:35,145,1,679
6389,2022-06-27 11:58:18,146,1,506
6390,2022-09-03 01:45:59,147,3,438
6391,2020-08-24 13:42:40,147,1,871
6392,2022-06-26 20:30:34,148,3,491
6393,2021-08-30 18:10:26,149,2,32
6394,2022-06-28 08:36:41,149,2,407
6395,2021-08-03 15:56:52,149,1,566
6396,2021-01-16 01:23:57,150,3,319
6397,2021-10-03 18:56:58,150,1,758
6398,2022-04-02 03:20:17,151,4,582
6399,2022-03-18 04:46:15,152,2,117
6400,2022-12-26 04:29:58,152,4,927
6401,2023-01-31 10:26:42,153,4,378
6402,2020-12-29 05:51:15,154,3,449
6403,2022-05-16 09:07:07,155,1,505
6404,2022-05-19 16:27:28,155,2,620
6405,2022-02-23 06:31:38,156,3,516
6406,2020-08-14 15:47:26,157,3,52
6407,2020-09-12 17:10:02,157,2,930
6408,2020-12-17 07:57:31,158,1,970
6409,2022-03-22 12:36:01,159,2,121
6410,2022-10-26 15:40:28,159,3,322
6411,2022-10-29 08:18:20,159,2,727
6412,2020-08-03 08:37:45,160,4,472
6413,2022-12-29 09:06:02,161,2,16
6414,2022-11-04 15:08:27,161,4,199
6415,2022-05-06 05:39:45,161,4,540
6416,2023-03-14 11:13:03,161,4,761
6417,2022-12-13 10:03:37,162,1,368
6418,2022-07-06 10:05:03,162,1,393
6419,2022-06-05 20:57:05,162,3,544
6420,2021-10-13 11:12:49,163,1,51
6421,2022-04-13 16:23:23,164,2,130
6422,2022-07-28 10:22:34,165,3,490
6423,2020-08-01 17:31:52,165,1,543
6424,2022-03-14 15:36:03,165,4,908
6425,2022-10-20 10:31:45,166,2,427
6426,2022-09-12 03:32:20,166,1,905
6427,2021-04-14 12:22:20,167,2,467
6428,2022-05-22 03:06:58,168,4,653
6429,2023-01-22 11:45:04,168,1,956
6430,2022-11-26 19:07:06,169,3,730
6431,2022-11-26 09:23:02,170,1,613
6432,2021-04-12 22:07:24,171,4,41
6433,2020-06-13 15:46:47,172,2,30
6434,2022-04-09 20:36:08,172,2,397
6435,2022-05-18 01:19:08,173,1,527
6436,2022-12-17 23:32:00,174,1,39
6437,2021-02-26 19:09:23,175,3,406
6438,2020-07-27 00:04:02,176,4,663
6439,2022-08-22 12:45:43,176,4,737
6440,2022-04-26 17:46:01,177,2,515
6441,2021-07-13 22:36:37,177,1,825
6442,2021-07-04 21:35:16,178,4,789
6443,2022-02-09 06:33:59,178,3,926
6444,2021-10-01 18:21:51,179,1,513
6445,2021-07-19 17:42:53,179,4,524
6446,2020-11-29 19:11:50,180,2,971
6447,2022-08-31 05:12:22,181,1,208
6448,2022-09-01 14:02:20,182,3,144
6449,2021-12-21 19:46:36,182,2,405
6450,2020-09-24 01:18:00,182,1,711
6451,2021-05-14 06:36:21,183,1,847
6452,2020-08-23 09:42:09,184,1,221
6453,2022-03-07 20:47:17,185,4,359
6454,2021-11-30 11:32:47,186,3,35
6455,2021-01-01 00:10:51,186,1,880
6456,2021-01-16 11:24:41,187,4,999
6457,2021-01-26 15:04:52,188,2,90
6458,2021-03-21 07:44:11,188,2,377
6459,2020-10-06 03:09:15,189,1,574
6460,2022-10-15 06:11:40,189,3,918
6461,2023-05-12 09:12:07,190,3,376
6462,2022-01-08 14:58:59,190,4,583
6463,2021-06-04 01:45:18,190,4,586
6464,2022-02-05 10:23:24,191,3,434
6465,2022-04-24 05:30:38,191,1,615
6466,2023-04-15 03:04:55,192,3,444
6467,2021-11-23 00:51:29,193,4,94
6468,2022-09-02 04:27:33,193,2,408
6469,2022-12-08 20:53:52,194,3,939
6470,2021-01-15 12:49:03,195,4,578
6471,2021-08-04 23:20:49,196,1,692
6472,2022-02-24 08:07:40,197,4,277
6473,2021-10-08 08:11:57,197,4,314
6474,2021-07-09 02:31:42,198,3,453
6475,2023-03-13 14:08:17,199,3,119
6476,2021-04-30 21:45:44,199,3,760
6477,2021-09-28 14:07:56,200,3,73
6478,2022-05-24 16:32:57,200,4,224
6479,2022-01-27 11:08:21,200,3,662
6480,2022-02-06 06:35:46,201,3,640
6481,2022-07-02 16:58:09,201,4,648
6482,2020-11-18 14:56:35,202,2,200
6483,2022-07-03 03:05:12,202,2,513
6484,2022-11-13 12:03:20,202,3,629
6485,2021-03-24 01:10:04,203,3,131
6486,2022-09-25 01:34:53,203,1,586
6487,2021-02-22 11:25:59,204,3,184
6488,2022-05-31 02:53:25,205,1,474
6489,2021-10-14 15:54:44,205,2,487
6490,2022-06-27 04:12:55,206,2,72
6491,2020-06-03 00:46:20,207,4,252
6492,2022-11-11 16:37:46,208,2,253
6493,2021-11-15 12:54:18,209,2,73
6494,2023-02-01 15:25:24,210,3,65
6495,2022-01-22 00:47:41,211,3,105
6496,2021-07-31 12:10:52,211,2,131
6497,2021-10-04 00:11:00,211,4,807
6498,2020-06-02 05:44:49,212,1,368
6499,2023-05-21 03:26:12,213,2,465
6500,2022-10-22 05:27:55,213,3,595
6501,2021-02-15 16:48:24,214,4,92
6502,2021-05-22 22:01:53,214,4,615
6503,2020-07-11 19:13:56,215,4,277
6504,2022-10-01 15:01:19,215,3,929
6505,2021-10-12 08:13:13,216,4,141
6506,2022-04-27 12:52:58,216,2,856
6507,2023-04-27 18:40:54,217,4,775
6508,2022-06-21 14:54:10,218,4,868
6509,2021-04-27 10:54:45,219,3,69
6510,2022-02-04 17:06:16,219,1,923
6511,2023-03-15 02:40:06,220,1,205
6512,2022-03-20 08:38:57,220,3,531
6513,2020-07-17 12:13:00,221,4,87
6514,2021-08-13 02:09:54,222,2,239
6515,2021-01-22 19:04:40,222,4,653
6516,2021-11-15 22:53:13,223,3,260
6517,2021-05-01 15:02:55,223,3,297
6518,2021-09-05 23:49:58,224,2,100
6519,2021-03-14 21:16:44,225,4,112
6520,2020-12-11 13:42:02,226,3,170
6521,2023-05-28 12:41:32,227,4,142
6522,2021-06-13 13:44:36,228,2,521
6523,2022-02-21 18:47:07,228,3,973
6524,2022-12-05 09:07:23,229,4,112
6525,2022-08-08 20:09:58,230,1,77
6526,2021-05-14 04:56:37,231,1,331
6527,2021-10-12 00:19:32,232,2,90
6528,2022-10-07 01:35:18,232,4,132
6529,2022-10-15 19:08:29,232,1,262
6530,2023-05-14 05:17:12,233,3,495
6531,2022-02-07 16:04:03,234,1,313
6532,2022-12-10 09:35:45,235,3,481
6533,2023-03-19 05:36:25,235,4,791
6534,2020-10-26 12:03:47,236,4,977
6535,2020-11-25 02:37:52,237,3,131
6536,2022-12-26 05:18:54,237,1,265
6537,2022-11-15 21:11:52,238,3,707
6538,2023-01-03 10:49:08,239,1,430
6539,2020-07-13 06:40:22,240,3,20
6540,2023-04-07 21:18:15,241,2,246
6541,2022-07-18 00:37:11,242,4,582
6542,2023-03-09 03:55:42,242,2,995
6543,2020-11-17 12:57:29,243,4,644
6544,2022-04-18 10:44:26,243,4,707
6545,2021-12-15 07:20:28,243,3,967
6546,2020-09-30 10:42:43,244,2,813
6547,2021-11-10 09:20:52,245,2,54
6548,2020-11-11 01:05:45,245,2,251
6549,2021-11-20 00:34:57,245,2,520
6550,2023-05-03 17:06:01,246,1,26
6551,2020-09-08 23:33:28,246,4,839
6552,2023-04-21 21:35:17,247,2,217
6553,2021-11-06 22:02:51,248,3,215
6554,2021-08-31 00:30:22,248,1,720
6555,2022-03-22 19:04:55,248,4,722
6556,2022-07-03 13:53:49,249,4,217
6557,2022-10-30 12:11:57,249,3,310
6558,2020-06-27 02:36:17,249,2,736
6559,2021-01-10 03:35:38,249,4,779
6560,2022-05-17 12:44:03,250,4,465
6561,2022-02-23 09:29:50,250,2,625
6562,2020-09-05 09:44:03,251,2,587
6563,2021-10-29 19:22:00,252,4,249
6564,2020-11-16 08:15:14,253,3,497
6565,2022-06-12 22:24:59,254,4,713
6566,2021-11-15 07:31:09,255,4,192
6567,2020-10-26 05:00:33,255,3,697
6568,2020-12-09 19:23:51,255,1,832
6569,2020-10-04 03:21:50,256,1,765
6570,2022-03-10 01:13:44,257,2,348
6571,2020-12-31 08:58:06,258,4,329
6572,2021-07-22 07:13:50,258,3,487
6573,2021-10-24 00:33:29,259,3,68
6574,2021-09-08 09:25:30,259,4,811
6575,2022-12-31 21:56:51,260,4,93
6576,2022-02-01 12:04:14,260,4,366
6577,2022-11-27 23:42:26,260,1,925
6578,2022-09-19 21:41:43,261,3,54
6579,2020-09-26 22:44:32,262,2,189
6580,2020-10-22 12:44:15,263,2,197
6581,2021-12-19 05:13:28,263,1,562
6582,2022-05-04 00:31:24,264,2,273
6583,2021-12-26 02:49:02,264,2,860
6584,2020-12-04 16:42:31,265,4,696
6585,2021-12-27 20:00:13,266,4,302
6586,2021-09-21 05:35:14,266,4,631
6587,2022-01-26 14:01:01,267,4,250
6588,2022-02-08 15:55:53,267,4,993
6589,2022-08-25 00:26:12,268,3,169
6590,2020-08-07 00:48:29,269,1,88
6591,2021-10-18 03:18:54,269,2,380
6592,2020-12-28 23:36:23,270,3,227
6593,2021-12-15 02:34:58,271,3,763
6594,2020-06-17 20:30:29,271,4,906
6595,2022-06-02 22:18:10,272,1,290
6596,2022-02-01 15:04:18,273,4,152
6597,2022-02-21 05:31:51,274,2,510
6598,2023-02-25 09:19:59,274,3,711
6599,2020-11-19 23:26:38,274,2,792
6600,2022-09-17 17:19:49,275,1,414
6601,2020-10-27 14:10:24,275,4,698
6602,2022-06-16 09:12:58,276,3,425
6603,2022-07-16 15:26:15,277,3,19
6604,2021-05-26 10:15:36,278,4,467
6605,2022-12-26 23:53:58,278,1,908
6606,2021-06-02 17:38:29,279,3,652
6607,2022-05-04 15:59:19,280,4,399
6608,2020-12-08 16:54:08,281,4,450
6609,2022-01-02 01:08:22,281,4,769
6610,2021-11-23 05:25:25,281,3,850
6611,2022-03-22 12:41:09,282,1,225
6612,2023-05-31 16:06:48,283,2,934
6613,2022-02-14 15:52:34,284,2,718
6614,2022-11-16 04:31:03,284,1,939
6615,2021-10-12 06:50:41,285,3,60
6616,2021-03-12 09:17:03,285,3,631
6617,2022-12-02 10:41:22,286,4,700
6618,2021-12-28 15:26:15,286,4,823
6619,2021-10-26 21:00:11,287,3,879
6620,2020-11-27 12:00:52,288,1,168
6621,2023-02-06 07:08:33,288,1,255
6622,2022-01-02 19:28:06,289,4,306
6623,2020-06-19 09:30:31,289,2,675
6624,2022-01-14 21:20:35,290,2,52
6625,2020-10-23 23:49:58,290,4,461
6626,2022-05-01 12:37:45,290,4,761
6627,2023-03-29 17:21:09,291,4,598
6628,2020-11-10 15:55:43,292,4,250
6629,2021-06-06 18:22:02,293,4,201
6630,2020-09-10 05:30:39,293,1,208
6631,2022-07-13 03:17:37,294,4,293
6632,2022-02-06 04:52:29,294,3,392
6633,2021-05-22 06:52:22,295,3,610
6634,2020-09-23 06:36:23,296,3,635
6635,2020-08-04 07:33:28,297,3,9
6636,2020-12-07 04:02:12,297,3,723
6637,2022-08-31 00:34:03,298,3,904
6638,2022-06-23 14:20:48,299,3,765
6639,2021-05-02 19:22:23,300,2,178
6640,2022-04-29 14:51:41,300,4,674
6641,2021-06-09 03:54:12,301,2,260
6642,2022-08-17 04:18:15,302,4,32
6643,2023-03-21 14:32:43,303,2,87
6644,2020-10-13 13:30:57,303,1,372
6645,2023-03-02 21:47:18,304,4,568
6646,2021-05-24 20:13:40,305,2,659
6647,2023-04-02 12:07:42,306,1,239
6648,2020-06-25 16:16:57,306,4,954
6649,2023-02-26 00:06:22,307,1,3
6650,2020-11-06 15:21:57,307,1,643
6651,2022-01-01 18:53:31,307,3,995
6652,2022-09-02 20:32:54,308,1,221
6653,2021-12-28 20:17:00,308,1,848
6654,2021-01-24 00:20:44,309,1,132
6655,2021-07-17 07:54:21,309,3,784
6656,2020-12-20 18:59:44,309,2,927
6657,2020-10-25 17:39:35,310,4,354
6658,2023-01-15 12:28:00,311,4,515
6659,2021-09-05 21:49:30,312,3,223
6660,2020-10-24 06:22:15,313,4,292
6661,2022-07-29 12:30:43,314,1,694
6662,2021-11-13 04:16:55,315,2,838
6663,2022-07-23 08:38:50,316,2,339
6664,2021-01-20 21:39:00,316,4,459
6665,2022-04-15 13:25:21,317,1,117
6666,2023-03-21 04:04:19,318,1,524
6667,2020-10-22 20:27:32,319,3,93
6668,2020-08-30 07:57:58,320,2,225
6669,2021-07-23 07:07:14,320,3,569
6670,2021-11-24 07:29:17,321,3,143
6671,2023-04-16 22:05:05,321,3,192
6672,2022-09-16 08:06:28,321,1,604
6673,2023-02-06 19:10:43,322,1,499
6674,2020-10-23 19:18:59,323,1,294
6675,2021-10-03 18:17:56,324,1,143
6676,2021-04-29 21:43:29,325,2,35
6677,2022-08-27 23:58:24,325,2,79
6678,2021-10-10 11:51:57,326,2,968
6679,2023-01-29 01:35:07,327,3,37
6680,2022-10-05 11:13:16,327,3,346
6681,2023-01-06 22:49:47,327,4,592
6682,2021-09-25 12:40:01,328,4,338
6683,2022-01-17 03:06:04,328,4,339
6684,2021-07-05 08:48:46,328,4,855
6685,2020-07-08 11:25:31,329,3,894
6686,2021-07-04 09:39:40,330,3,381
6687,2022-03-21 00:37:31,330,1,815
6688,2020-10-31 12:49:30,331,2,672
6689,2021-02-12 13:56:32,331,1,674
6690,2020-12-30 21:22:10,332,4,19
6691,2022-02-27 08:25:57,332,1,328
6692,2021-04-12 07:47:07,333,4,539
6693,2021-02-15 15:55:18,334,4,191
6694,2023-02-22 08:20:10,334,4,275
6695,2020-11-12 06:59:18,334,4,426
6696,2022-05-22 01:38:47,334,2,583
6697,2020-11-01 08:16:41,335,1,34
6698,2022-08-18 14:21:40,335,4,596
6699,2022-09-17 22:15:15,336,4,478
6700,2023-02-18 21:28:12,336,1,707
6701,2021-05-27 07:32:15,337,4,243
6702,2020-09-04 13:52:33,338,1,317
6703,2022-06-29 19:41:59,338,4,398
6704,2021-07-19 01:18:22,339,2,250
6705,2023-03-12 07:24:44,340,1,225
6706,2021-01-07 00:58:08,341,2,790
6707,2021-11-05 15:35:37,341,2,911
6708,2021-03-08 15:27:04,342,2,413
6709,2022-02-15 01:07:28,343,1,296
6710,2021-12-19 18:11:59,343,4,690
6711,2022-07-08 15:34:02,344,3,482
6712,2022-05-22 03:52:21,345,4,252
6713,2020-12-17 21:21:54,346,4,39
6714,2022-01-19 02:58:39,347,4,114
6715,2022-07-23 00:10:45,347,3,393
6716,2022-05-21 16:30:11,348,4,759
6717,2020-08-01 15:50:19,349,2,270
6718,2020-11-13 00:17:54,349,1,466
6719,2021-06-21 23:00:55,350,3,298
6720,2021-06-04 18:30:01,351,4,114
6721,2021-01-30 16:15:48,351,3,722
6722,2020-12-29 14:23:32,352,1,924
6723,2022-05-29 22:58:29,353,1,103
6724,2023-01-29 10:53:06,353,4,387
6725,2023-01-27 15:56:04,353,4,393
6726,2022-12-14 04:41:09,354,1,294
6727,2020-09-06 09:30:50,354,2,655
6728,2020-08-20 10:29:02,355,3,120
6729,2022-03-10 09:27:54,355,1,181
6730,2022-02-13 05:22:24,355,4,535
6731,2021-10-30 08:48:17,356,2,120
6732,2022-12-09 14:49:15,356,3,124
6733,2022-08-24 02:14:48,357,1,819
6734,2022-01-20 21:11:36,357,1,913
6735,2022-07-03 14:20:53,358,1,596
6736,2021-05-02 01:45:52,358,1,889
6737,2022-01-15 16:17:06,359,4,56
6738,2022-01-16 21:25:45,360,2,38
6739,2021-09-24 12:28:54,360,3,405
6740,2021-09-30 12:10:58,361,4,749
6741,2021-11-17 15:02:04,362,1,581
6742,2021-03-27 23:54:07,362,2,761
6743,2022-11-01 22:43:21,363,3,120
6744,2023-01-07 16:30:06,363,1,421
6745,2021-02-04 04:55:35,363,4,442
6746,2021-11-18 08:58:51,364,2,222
6747,2021-02-24 22:11:26,365,1,944
6748,2021-03-14 20:41:16,366,3,32
6749,2022-09-14 17:14:48,366,1,90
6750,2020-10-31 13:23:31,366,4,677
6751,2022-09-26 19:07:04,367,1,228
6752,2021-10-09 18:36:16,367,1,552
6753,2022-04-22 05:19:02,368,4,198
6754,2023-02-08 21:28:59,369,4,361
6755,2021-07-19 16:12:57,370,1,996
6756,2020-09-13 10:39:00,371,1,234
6757,2021-08-22 00:17:59,372,4,186
6758,2023-02-04 21:44:24,372,1,231
6759,2021-05-03 18:15:14,372,4,574
6760,2022-10-17 23:03:25,373,2,158
6761,2021-05-02 01:41:24,373,1,195
6762,2022-06-02 08:29:39,374,2,466
6763,2023-03-18 18:04:21,374,1,521
6764,2022-07-03 18:49:31,374,1,669
6765,2022-12-09 18:55:15,375,1,470
6766,2022-07-30 13:57:40,375,4,766
6767,2020-10-10 14:52:00,376,3,794
6768,2022-10-14 04:42:39,377,2,252
6769,2023-03-12 19:35:51,378,2,176
6770,2021-11-23 09:51:05,379,2,571
6771,2020-07-06 02:41:41,379,2,878
6772,2020-11-27 02:25:47,379,1,998
6773,2022-11-10 13:48:19,380,3,15
6774,2020-06-13 16:19:30,380,2,603
6775,2023-01-20 09:49:24,381,2,373
6776,2022-03-29 07:36:49,381,4,901
6777,2022-05-02 00:08:24,382,1,356
6778,2022-05-30 22:02:02,382,2,745
6779,2023-02-01 01:16:40,383,2,38
6780,2023-03-09 09:51:58,383,3,886
6781,2022-01-03 23:50:53,384,3,994
6782,2022-10-04 20:12:41,385,4,653
6783,2020-08-08 17:16:42,386,4,244
6784,2020-11-16 18:16:40,386,2,444
6785,2021-06-29 15:39:59,387,4,69
6786,2021-09-25 05:03:25,388,1,637
6787,2020-09-29 18:58:42,388,1,676
6788,2020-10-28 18:58:12,388,4,927
6789,2022-03-22 13:30:59,388,4,984
6790,2021-01-16 05:58:44,389,4,279
6791,2022-01-27 07:50:33,389,2,603
6792,2022-04-05 15:05:39,389,4,730
6793,2022-07-17 16:05:53,389,4,913
6794,2023-03-22 17:54:46,390,4,386
6795,2021-08-05 19:21:17,390,1,670
6796,2020-07-24 06:24:58,391,2,564
6797,2021-07-21 11:36:22,391,1,719
6798,2022-09-19 10:40:06,392,3,244
6799,2020-11-27 18:08:14,392,3,784
6800,2021-01-14 00:29:02,392,4,944
6801,2021-10-15 05:51:22,393,4,182
6802,2022-11-24 02:48:11,393,3,617
6803,2022-03-18 16:26:45,393,2,687
6804,2023-03-11 15:08:12,394,3,999
6805,2020-12-31 11:28:50,395,1,623
6806,2021-07-10 01:47:32,396,3,49
6807,2021-03-04 18:37:23,397,1,496
6808,2021-11-05 17:36:13,397,1,651
6809,2022-10-15 14:45:10,398,3,89
6810,2022-08-16 17:46:00,398,3,745
6811,2023-01-11 04:41:06,399,4,668
6812,2023-03-07 17:00:36,400,3,650
6813,2022-06-08 08:55:06,401,2,39
6814,2021-11-21 08:15:14,402,1,468
6815,2021-03-30 20:27:06,402,2,525
6816,2022-11-22 18:11:22,402,2,576
6817,2021-01-12 09:25:48,402,3,657
6818,2021-10-29 07:21:38,403,4,211
6819,2020-09-01 22:52:21,403,4,292
6820,2021-07-15 00:13:36,404,3,122
6821,2021-05-27 06:21:01,404,4,224
6822,2023-01-26 14:30:23,404,1,568
6823,2022-12-28 18:21:55,404,2,581
6824,2021-06-19 18:16:40,405,1,14
6825,2023-03-08 05:53:05,406,2,261
6826,2021-07-12 11:12:11,406,1,333
6827,2022-08-26 07:47:14,407,1,37
6828,2022-11-15 15:01:31,408,2,755
6829,2022-12-31 15:17:19,409,3,409
6830,2023-05-23 03:08:57,410,4,115
6831,2020-09-03 10:07:45,410,3,286
6832,2022-07-15 12:00:31,410,3,508
6833,2022-05-23 08:53:35,411,4,408
6834,2020-11-09 04:46:57,412,4,324
6835,2023-01-03 02:43:30,412,4,697
6836,2020-09-05 00:37:40,413,4,781
6837,2023-01-27 03:17:52,414,3,255
6838,2020-07-15 00:53:59,414,4,456
6839,2022-10-10 03:18:28,415,3,168
6840,2022-02-21 22:38:42,415,2,846
6841,2023-01-05 08:22:35,416,4,519
6842,2021-03-18 19:14:36,417,1,795
6843,2021-02-26 18:07:35,418,1,554
6844,2021-04-29 19:06:29,419,4,83
6845,2022-01-18 23:48:30,419,3,388
6846,2022-04-10 08:16:43,419,2,652
6847,2022-12-29 06:54:55,419,4,850
6848,2022-09-04 00:46:27,419,2,887
6849,2022-02-20 16:21:52,420,4,121
6850,2020-11-02 07:51:00,420,4,986
6851,2021-11-28 17:45:59,421,1,823
6852,2021-01-02 18:48:22,421,4,873
6853,2021-03-06 21:18:49,422,1,95
6854,2020-08-07 11:35:49,422,4,266
6855,2023-01-14 20:24:41,422,3,354
6856,2020-08-07 11:20:25,423,3,210
6857,2021-04-18 23:39:18,424,2,168
6858,2020-07-02 03:16:38,424,3,555
6859,2023-01-31 09:15:52,425,3,610
6860,2022-05-10 18:25:19,426,3,366
6861,2021-04-09 18:31:52,426,4,973
6862,2022-03-17 10:11:22,427,2,162
6863,2022-10-03 18:42:48,427,1,184
6864,2021-10-05 15:44:27,427,1,535
6865,2021-12-02 02:32:58,428,2,371
6866,2021-11-11 18:39:51,429,2,825
6867,2022-05-22 11:34:09,430,3,249
6868,2020-11-13 19:43:43,430,3,321
6869,2023-04-08 22:37:02,431,3,79
6870,2022-07-21 04:03:49,432,2,298
6871,2023-04-28 09:32:49,433,1,169
6872,2020-06-01 16:42:58,434,4,31
6873,2021-04-08 07:34:33,435,4,478
6874,2021-08-04 09:23:18,436,4,958
6875,2023-01-29 06:05:33,437,1,100
6876,2021-06-04 23:09:24,438,3,900
6877,2021-08-20 17:02:24,439,4,540
6878,2022-07-04 11:14:42,439,1,579
6879,2022-02-26 04:11:24,439,4,886
6880,2022-08-22 18:17:44,440,3,836
6881,2023-01-18 13:48:02,440,4,913
6882,2020-06-01 17:26:38,441,2,665
6883,2020-09-24 07:07:22,442,2,803
6884,2023-05-21 18:14:01,442,1,993
6885,2023-01-10 10:13:36,443,3,556
6886,2022-04-14 22:05:46,443,1,752
6887,2020-06-11 07:40:58,443,2,957
6888,2022-02-06 11:00:00,444,2,640
6889,2022-03-09 11:44:58,445,1,888
6890,2020-11-17 20:08:04,446,1,305
6891,2022-04-21 04:42:08,447,2,200
6892,2022-02-02 20:01:39,447,2,985
6893,2023-04-04 18:05:38,448,2,238
6894,2023-05-03 11:25:53,449,4,779
6895,2023-04-30 22:14:38,450,3,241
6896,2022-06-27 23:38:40,450,3,849
6897,2021-07-29 00:56:42,451,3,324
6898,2020-10-04 13:02:58,451,4,666
6899,2022-07-04 15:19:36,451,1,687
6900,2021-01-21 21:39:19,452,3,387
6901,2022-10-20 01:24:12,453,2,174
6902,2020-12-14 15:39:31,453,3,814
6903,2021-02-28 12:46:37,454,4,967
6904,2020-09-27 21:43:37,455,4,330
6905,2022-11-15 01:42:53,456,4,109
6906,2022-03-02 20:55:59,456,1,697
6907,2022-08-04 14:11:20,457,1,376
6908,2021-12-27 01:04:59,458,1,886
6909,2021-09-10 04:46:25,459,2,107
6910,2021-07-08 00:50:35,460,2,519
6911,2020-11-01 12:57:06,461,1,544
6912,2021-06-25 14:23:17,462,2,15
6913,2021-11-24 04:42:00,463,1,502
6914,2020-12-19 23:42:17,464,4,684
6915,2020-07-28 15:59:00,465,1,355
6916,2021-06-04 10:13:58,466,1,456
6917,2023-02-27 18:28:01,466,2,700
6918,2021-06-19 10:40:16,467,1,517
6919,2021-08-30 04:26:29,467,3,917
6920,2022-08-23 04:14:27,468,2,653
6921,2021-07-05 08:29:49,469,3,441
6922,2021-02-20 19:10:01,470,3,308
6923,2021-05-04 15:35:48,470,3,918
6924,2022-06-13 19:43:31,471,3,291
6925,2020-09-29 10:18:25,471,3,596
6926,2023-05-10 10:11:51,471,4,701
6927,2022-04-23 20:53:03,472,1,129
6928,2020-12-13 08:54:59,472,3,824
6929,2022-07-06 21:20:45,473,4,729
6930,2022-06-15 05:13:08,474,1,526
6931,2022-04-04 18:56:21,474,3,677
6932,2022-01-27 16:46:11,475,1,861
6933,2023-05-05 20:03:57,476,4,185
6934,2022-02-08 06:13:07,476,2,454
6935,2023-03-07 01:27:20,477,4,796
6936,2021-09-16 11:34:58,478,4,552
6937,2023-02-12 06:51:52,478,3,678
6938,2021-02-03 18:04:22,479,1,361
6939,2020-12-24 09:29:52,479,4,917
6940,2022-01-14 09:41:49,480,2,77
6941,2022-02-24 18:39:20,480,1,860
6942,2020-10-14 19:04:29,481,2,11
6943,2020-11-04 18:24:57,482,2,208
6944,2022-03-20 02:07:20,483,4,137
6945,2020-09-28 10:28:28,483,1,658
6946,2022-06-02 03:48:38,484,3,31
6947,2022-07-08 18:01:16,484,3,996
6948,2021-05-04 12:00:12,485,4,475
6949,2022-01-15 09:46:05,486,3,16
6950,2021-12-20 21:27:23,487,3,445
6951,2023-05-01 23:39:15,488,1,142
6952,2022-11-02 08:12:58,488,4,331
6953,2022-03-06 07:06:43,488,3,736
6954,2023-01-31 05:04:39,489,3,792
6955,2022-04-03 00:21:31,490,2,242
6956,2022-04-24 01:00:41,491,4,934
6957,2021-11-18 07:53:05,492,4,34
6958,2022-03-16 12:35:57,492,3,128
6959,2023-03-22 16:19:07,492,2,297
6960,2021-08-17 20:33:06,493,4,180
6961,2021-03-10 19:30:41,494,4,270
6962,2021-03-16 09:38:34,494,3,305
6963,2022-06-10 23:30:11,494,3,445
6964,2021-10-23 15:40:10,495,1,595
6965,2022-09-08 06:05:00,496,3,52
6966,2021-01-01 14:27:14,496,4,881
6967,2023-02-15 19:45:55,497,4,882
6968,2021-08-20 21:21:02,498,3,577
6969,2022-03-17 03:39:57,498,1,994
6970,2022-06-17 13:23:21,499,2,246
6971,2022-02-18 21:17:43,499,2,517
6972,2022-09-05 12:00:06,499,2,634
6973,2020-12-11 04:15:58,500,1,681
6974,2022-01-29 12:56:07,500,3,930
6975,2023-04-07 07:16:03,501,1,540
6976,2020-07-29 13:33:37,501,1,644
6977,2021-10-19 16:07:49,502,2,199
6978,2021-04-13 08:19:32,502,1,340
6979,2021-05-27 04:54:28,503,4,559
6980,2022-05-09 10:12:45,503,1,932
6981,2021-05-06 21:45:35,504,4,803
6982,2020-08-27 01:24:59,504,3,966
6983,2022-07-21 14:57:57,505,3,293
6984,2022-11-21 23:29:48,505,1,414
6985,2021-03-18 15:38:17,505,3,463
6986,2022-03-30 05:32:57,506,2,559
6987,2020-12-20 04:35:15,506,4,877
6988,2020-06-23 05:06:39,507,1,938
6989,2022-07-28 23:42:56,508,3,889
6990,2021-11-15 12:29:26,509,3,130
6991,2022-09-10 15:46:22,509,3,133
6992,2020-07-25 11:09:52,509,1,779
6993,2020-09-24 14:03:48,510,1,408
6994,2022-01-28 14:37:01,511,1,705
6995,2022-02-16 23:02:47,512,3,385
6996,2023-01-11 10:13:25,512,3,496
6997,2021-08-26 02:43:34,512,1,512
6998,2023-05-08 23:40:36,512,3,925
6999,2023-01-30 09:12:57,513,3,339
7000,2020-08-22 01:54:19,514,3,450
7001,2021-09-03 17:09:06,515,4,190
7002,2021-04-23 12:37:47,515,4,348
7003,2023-01-24 05:29:34,516,1,673
7004,2020-09-13 06:35:21,516,2,901
